,open,high,low,close,adjclose,volume,ticker
1997-07-16,93.125,94.09375,92.890625,93.75,61.58225631713867,2621300,SPY
1997-07-17,93.625,93.8125,92.78125,93.28125,61.27432632446289,1794800,SPY
1997-07-18,93.015625,93.21875,91.0625,91.296875,59.97083282470703,3961900,SPY
1997-07-21,91.28125,91.59375,90.6875,91.3125,59.98110580444336,3810300,SPY
1997-07-22,91.6875,93.796875,91.625,93.734375,61.57199478149414,4243400,SPY
1997-07-23,93.9375,94.484375,93.53125,93.65625,61.520633697509766,3204300,SPY
1997-07-24,93.9375,94.265625,92.6875,94.09375,61.808048248291016,4152700,SPY
1997-07-25,94.5625,94.8125,93.625,94.03125,61.76699447631836,2364800,SPY
1997-07-28,94.25,94.5625,93.5,93.96875,61.7259521484375,2794700,SPY
1997-07-29,93.625,94.46875,93.421875,94.28125,61.93119430541992,2737100,SPY
1997-07-30,94.5,95.625,94.40625,95.40625,62.67018508911133,4839800,SPY
1997-07-31,95.40625,96.03125,95.03125,95.3125,62.60858154296875,2138700,SPY
1997-08-01,95.5,95.71875,93.8125,94.9375,62.36228942871094,7077700,SPY
1997-08-04,94.78125,95.546875,94.40625,95.1875,62.5265007019043,2339500,SPY
1997-08-05,95.09375,95.6875,94.90625,95.25,62.56756591796875,1466700,SPY
1997-08-06,95.4375,96.53125,95.0625,96.03125,63.08074951171875,2478200,SPY
1997-08-07,96.5,96.625,95.125,95.3125,62.60858154296875,3641900,SPY
1997-08-08,94.3125,94.75,92.40625,93.375,61.33590316772461,7113100,SPY
1997-08-11,93.75,94.28125,92.625,94.0625,61.787513732910156,6355900,SPY
1997-08-12,94.21875,94.546875,92.46875,92.5625,60.80219268798828,6132500,SPY
1997-08-13,93.6875,93.84375,91.46875,92.28125,60.617462158203125,6982300,SPY
1997-08-14,93.09375,93.3125,91.71875,92.625,60.843223571777344,3462700,SPY
1997-08-15,92.125,92.125,89.625,89.78125,58.97526168823242,4907100,SPY
1997-08-18,90.375,91.78125,89.34375,91.78125,60.289058685302734,5638900,SPY
1997-08-19,92.21875,92.90625,91.53125,92.84375,60.98694610595703,3802800,SPY
1997-08-20,92.9375,94.3125,92.609375,94.25,61.91068649291992,3564600,SPY
1997-08-21,94.125,94.25,92.09375,92.59375,60.82273864746094,5392600,SPY
1997-08-22,91.0,92.734375,90.5625,92.5625,60.80219268798828,8087800,SPY
1997-08-25,92.78125,93.40625,91.84375,92.21875,60.576416015625,3888000,SPY
1997-08-26,92.0,92.5625,90.703125,90.859375,59.683441162109375,4290000,SPY
1997-08-27,91.0,91.96875,90.40625,91.40625,60.04268264770508,5484300,SPY
1997-08-28,91.1875,91.9375,90.0,90.015625,59.12921142578125,4287900,SPY
1997-08-29,90.125,91.109375,89.71875,90.375,59.365291595458984,2652300,SPY
1997-09-02,90.6875,93.359375,90.59375,93.3125,61.29486846923828,7294000,SPY
1997-09-03,93.296875,94.0,92.75,92.8125,60.96641159057617,2812500,SPY
1997-09-04,93.0625,93.71875,92.75,93.40625,61.356441497802734,2473700,SPY
1997-09-05,93.96875,94.4375,92.59375,93.140625,61.18193817138672,3663300,SPY
1997-09-08,93.71875,94.0,93.3125,93.546875,61.44881057739258,803500,SPY
1997-09-09,93.21875,94.28125,92.90625,93.59375,61.4796142578125,1885200,SPY
1997-09-10,93.125,93.5,91.65625,91.65625,60.20692825317383,3623700,SPY
1997-09-11,91.78125,91.90625,90.25,91.1875,59.899009704589844,7055900,SPY
1997-09-12,92.0,92.96875,90.9375,92.65625,60.86377716064453,6708000,SPY
1997-09-15,92.65625,93.3125,92.1875,92.5,60.76116180419922,2060500,SPY
1997-09-16,93.3125,95.28125,93.03125,94.8125,62.280147552490234,6979000,SPY
1997-09-17,95.375,95.5,94.5,94.8125,62.280147552490234,2220000,SPY
1997-09-18,95.0,96.375,94.96875,95.21875,62.54704284667969,5045400,SPY
1997-09-19,94.65625,95.359375,94.40625,95.03125,62.65283966064453,1566400,SPY
1997-09-22,95.5,96.203125,95.21875,95.5625,63.00310516357422,3259000,SPY
1997-09-23,95.5625,95.703125,94.75,95.125,62.7147102355957,1872800,SPY
1997-09-24,95.375,96.109375,94.28125,94.34375,62.19963836669922,2793100,SPY
1997-09-25,94.25,94.75,93.625,93.6875,61.76694869995117,6327800,SPY
1997-09-26,94.4375,94.8125,94.1875,94.46875,62.28203201293945,3995800,SPY
1997-09-29,94.5,95.5625,94.15625,95.375,62.87945556640625,2065000,SPY
1997-09-30,95.0,95.6875,94.375,94.375,62.22021484375,4137600,SPY
1997-10-01,95.25,95.8125,94.78125,95.625,63.04433822631836,3567500,SPY
1997-10-02,95.53125,96.1875,95.3125,96.15625,63.39457321166992,2577500,SPY
1997-10-03,97.46875,97.75,95.34375,96.640625,63.7138786315918,6499900,SPY
1997-10-06,97.3125,97.609375,96.90625,97.28125,64.1362533569336,2272100,SPY
1997-10-07,97.53125,98.5,97.203125,98.1875,64.73372650146484,1832800,SPY
1997-10-08,98.359375,98.375,96.734375,97.5,64.28047943115234,4439400,SPY
1997-10-09,96.78125,97.609375,96.21875,97.15625,64.05382537841797,3607600,SPY
1997-10-10,96.3125,96.984375,96.25,96.875,63.868431091308594,2858100,SPY
1997-10-13,97.34375,97.546875,96.71875,96.96875,63.930213928222656,1760300,SPY
1997-10-14,97.46875,97.5,96.1875,97.0,63.950809478759766,2235700,SPY
1997-10-15,96.3125,97.0625,96.28125,96.78125,63.80662155151367,2601700,SPY
1997-10-16,97.3125,97.5,95.0,95.25,62.79706954956055,9488100,SPY
1997-10-17,95.015625,95.375,93.0,94.28125,62.158382415771484,8151300,SPY
1997-10-20,94.84375,95.75,94.15625,95.625,63.04433822631836,3636400,SPY
1997-10-21,96.21875,97.5,96.03125,97.484375,64.27014923095703,5225400,SPY
1997-10-22,97.34375,97.390625,96.53125,96.84375,63.84779739379883,4485200,SPY
1997-10-23,94.9375,95.75,94.28125,94.9375,62.59103775024414,8054100,SPY
1997-10-24,96.15625,96.15625,93.671875,94.0,61.97298049926758,6778700,SPY
1997-10-27,93.015625,93.9375,86.84375,87.1875,57.481563568115234,10840700,SPY
1997-10-28,84.375,92.875,84.375,92.21875,60.798606872558594,19548000,SPY
1997-10-29,92.5,93.75,91.28125,91.96875,60.6338005065918,10134400,SPY
1997-10-30,90.625,92.5625,89.75,89.9375,59.29458236694336,9772900,SPY
1997-10-31,91.8125,92.5,90.4375,92.0625,60.69561767578125,7072700,SPY
1997-11-03,93.1875,94.375,92.875,94.0,61.97298049926758,5548500,SPY
1997-11-04,93.875,94.4375,93.28125,94.0,61.97298049926758,3455700,SPY
1997-11-05,94.1875,95.28125,93.84375,94.3125,62.17900848388672,4774900,SPY
1997-11-06,94.03125,94.34375,93.5,93.953125,61.942039489746094,3679800,SPY
1997-11-07,92.375,93.25,91.4375,92.9375,61.27244186401367,10606800,SPY
1997-11-10,93.625,93.84375,92.0,92.375,60.901615142822266,4347900,SPY
1997-11-11,92.6875,93.0625,92.03125,92.40625,60.92222213745117,3212400,SPY
1997-11-12,91.625,92.71875,90.375,90.5,59.66543960571289,6775300,SPY
1997-11-13,91.46875,92.15625,90.09375,91.8125,60.53079605102539,8589600,SPY
1997-11-14,92.3125,93.390625,91.609375,93.0625,61.3548698425293,5827900,SPY
1997-11-17,94.375,95.3125,94.03125,94.78125,62.48801040649414,5149900,SPY
1997-11-18,94.8125,95.09375,93.890625,94.1875,62.09659194946289,3433600,SPY
1997-11-19,93.6875,95.0625,92.75,94.65625,62.40561294555664,4387900,SPY
1997-11-20,95.3125,96.53125,95.28125,96.09375,63.353363037109375,4822700,SPY
1997-11-21,96.625,96.8125,95.65625,96.75,63.786014556884766,5436500,SPY
1997-11-24,96.0,96.34375,94.625,95.0,62.632259368896484,4337200,SPY
1997-11-25,95.625,95.8125,94.65625,95.25,62.79706954956055,4525000,SPY
1997-11-26,95.875,95.984375,95.3125,95.53125,62.982479095458984,2681100,SPY
1997-11-28,95.75,96.25,95.59375,95.625,63.04433822631836,1564700,SPY
1997-12-01,96.21875,98.09375,96.03125,98.09375,64.67194366455078,4850900,SPY
1997-12-02,97.6875,97.984375,97.25,97.5,64.28047943115234,1974900,SPY
1997-12-03,97.625,98.53125,96.875,97.78125,64.46586608886719,3302500,SPY
1997-12-04,98.5,98.71875,97.375,97.6875,64.40409088134766,2872500,SPY
1997-12-05,97.375,99.0,97.125,98.9375,65.22819519042969,3458800,SPY
1997-12-08,98.96875,99.0,98.25,98.65625,65.04275512695312,2289200,SPY
1997-12-09,98.21875,98.59375,97.625,98.0625,64.65131378173828,1703000,SPY
1997-12-10,97.5625,97.84375,96.46875,97.21875,64.09501647949219,3558400,SPY
1997-12-11,96.3125,96.59375,95.3125,95.5625,63.00310516357422,5072800,SPY
1997-12-12,96.4375,96.5,94.90625,95.75,63.126705169677734,4478400,SPY
1997-12-15,96.25,97.109375,95.875,96.71875,63.76539611816406,4674700,SPY
1997-12-16,97.21875,97.8125,96.875,97.3125,64.15684509277344,2885800,SPY
1997-12-17,97.84375,97.875,96.703125,96.8125,63.82722091674805,2236300,SPY
1997-12-18,96.9375,96.9375,95.21875,95.875,63.20912170410156,4658300,SPY
1997-12-19,94.53125,95.875,92.375,94.78125,62.736690521240234,8556000,SPY
1997-12-22,95.4375,95.90625,94.5625,95.390625,63.140018463134766,5136800,SPY
1997-12-23,95.4375,95.625,93.53125,93.6875,62.01268768310547,4436500,SPY
1997-12-24,94.4375,94.4375,93.25,93.40625,61.8265495300293,2019200,SPY
1997-12-26,94.125,94.125,93.40625,93.78125,62.074798583984375,941800,SPY
1997-12-29,94.59375,95.71875,94.4375,95.625,63.2951774597168,2080000,SPY
1997-12-30,95.9375,97.25,95.84375,97.125,64.2880630493164,3616000,SPY
1997-12-31,96.875,97.625,96.6875,97.0625,64.24667358398438,4359500,SPY
1998-01-02,97.3125,97.65625,96.53125,97.5625,64.57760620117188,2360900,SPY
1998-01-05,97.84375,98.4375,96.78125,97.78125,64.722412109375,4191800,SPY
1998-01-06,97.25,97.28125,96.1875,96.21875,63.688167572021484,3154900,SPY
1998-01-07,96.09375,96.71875,95.21875,96.46875,63.85365676879883,4424200,SPY
1998-01-08,96.3125,96.3125,95.375,95.625,63.2951774597168,3831000,SPY
1998-01-09,95.25,95.5,91.90625,92.3125,61.10259246826172,10258800,SPY
1998-01-12,91.125,94.1875,90.90625,94.0,62.21956253051758,12097900,SPY
1998-01-13,94.625,95.375,94.21875,95.3125,63.088340759277344,5224900,SPY
1998-01-14,95.6875,95.96875,94.71875,95.75,63.37794494628906,3770400,SPY
1998-01-15,95.5,95.75,94.8125,94.953125,62.8504753112793,2875400,SPY
1998-01-16,96.25,96.6875,95.65625,96.3125,63.750213623046875,4374800,SPY
1998-01-20,96.6875,98.015625,96.5,97.875,64.78446960449219,5091700,SPY
1998-01-21,97.21875,97.6875,96.15625,96.9375,64.1639633178711,4699400,SPY
1998-01-22,96.15625,96.875,95.875,96.078125,63.5950813293457,4543400,SPY
1998-01-23,96.5,96.78125,95.0,95.9375,63.502017974853516,6350300,SPY
1998-01-26,96.375,96.734375,95.40625,95.875,63.46063995361328,4362900,SPY
1998-01-27,95.8125,97.5,95.65625,96.84375,64.10187530517578,7044200,SPY
1998-01-28,97.40625,98.109375,97.1875,97.71875,64.6810302734375,4268600,SPY
1998-01-29,97.84375,99.5625,97.5625,98.25,65.03265380859375,8007700,SPY
1998-01-30,98.78125,98.96875,98.0,98.3125,65.07406616210938,3649100,SPY
1998-02-02,99.90625,100.5,99.75,99.9375,66.14965057373047,5756300,SPY
1998-02-03,100.0,100.8125,99.71875,100.6875,66.64613342285156,2759600,SPY
1998-02-04,100.28125,101.15625,99.9375,100.5625,66.56333923339844,3374000,SPY
1998-02-05,101.3125,101.59375,100.03125,100.5,66.52198791503906,5076200,SPY
1998-02-06,101.0,101.625,100.6875,101.625,67.2666244506836,5701200,SPY
1998-02-09,101.71875,101.75,100.71875,101.28125,67.03909301757812,2322200,SPY
1998-02-10,101.4375,102.46875,101.1875,102.25,67.68033599853516,3660400,SPY
1998-02-11,102.09375,102.34375,101.703125,102.15625,67.61825561523438,4073200,SPY
1998-02-12,101.71875,102.9375,100.875,102.59375,67.90788269042969,5024700,SPY
1998-02-13,102.1875,102.515625,101.875,102.0,67.51485443115234,2101300,SPY
1998-02-17,102.8125,103.09375,102.15625,102.5,67.84579467773438,3055500,SPY
1998-02-18,102.3125,103.484375,102.28125,103.4375,68.4663314819336,3007400,SPY
1998-02-19,103.25,103.40625,102.75,102.890625,68.10435485839844,3387800,SPY
1998-02-20,103.15625,103.71875,102.375,103.65625,68.61115264892578,3707000,SPY
1998-02-23,104.25,104.25,103.34375,104.0625,68.88005065917969,3227800,SPY
1998-02-24,103.90625,104.09375,102.9375,103.25,68.34220123291016,3386800,SPY
1998-02-25,103.75,104.875,103.625,104.53125,69.1903076171875,3481800,SPY
1998-02-26,104.4375,105.21875,104.1875,105.125,69.58329772949219,3187600,SPY
1998-02-27,104.96875,105.53125,104.53125,105.125,69.58329772949219,3442900,SPY
1998-03-02,105.25,105.75,104.625,104.90625,69.43854522705078,4252300,SPY
1998-03-03,104.53125,105.625,104.53125,105.5,69.83155059814453,3349200,SPY
1998-03-04,105.09375,105.40625,104.4375,104.8125,69.37644958496094,4404100,SPY
1998-03-05,103.5,104.4375,103.15625,103.84375,68.7352294921875,7268000,SPY
1998-03-06,104.5625,105.9375,104.4375,105.9375,70.12112426757812,6896300,SPY
1998-03-09,105.53125,106.21875,105.25,105.5625,69.87290954589844,3362800,SPY
1998-03-10,106.21875,106.84375,105.9375,106.5625,70.53479766845703,5481900,SPY
1998-03-11,106.96875,107.3125,106.78125,107.0625,70.8657455444336,3439600,SPY
1998-03-12,107.09375,107.59375,106.5,107.5,71.1553726196289,3191300,SPY
1998-03-13,107.84375,108.0,106.875,107.09375,70.8864974975586,2879400,SPY
1998-03-16,107.84375,108.375,107.53125,108.25,71.65180206298828,3223600,SPY
1998-03-17,108.3125,108.5625,107.65625,108.5625,71.8586196899414,4581900,SPY
1998-03-18,108.25,108.96875,108.03125,108.96875,72.12754821777344,1944100,SPY
1998-03-19,108.96875,109.375,108.65625,109.25,72.31368255615234,2554800,SPY
1998-03-20,109.5625,110.1875,108.875,109.875,72.93635559082031,3123300,SPY
1998-03-23,109.71875,110.3125,109.40625,109.625,72.77041625976562,4453100,SPY
1998-03-24,110.0625,110.8125,109.9375,110.5625,73.39271545410156,3333600,SPY
1998-03-25,111.40625,111.53125,109.1875,110.15625,73.12303161621094,4597600,SPY
1998-03-26,109.875,110.75,109.625,110.09375,73.0815658569336,3333500,SPY
1998-03-27,110.75,110.78125,109.0,109.625,72.77041625976562,2611300,SPY
1998-03-30,109.625,110.09375,108.96875,109.5625,72.72893524169922,3108700,SPY
1998-03-31,110.15625,111.1875,109.75,109.9375,72.97784423828125,5926500,SPY
1998-04-01,110.3125,111.078125,109.40625,110.828125,73.56904602050781,2929000,SPY
1998-04-02,110.9375,112.25,110.75,112.03125,74.36772155761719,3920900,SPY
1998-04-03,112.34375,112.8125,111.84375,112.59375,74.74109649658203,3787600,SPY
1998-04-06,113.25,113.375,111.6875,111.6875,74.13954162597656,4550500,SPY
1998-04-07,111.75,111.9375,110.15625,110.9375,73.64164733886719,5583700,SPY
1998-04-08,111.21875,111.28125,109.75,110.3125,73.22676086425781,4854800,SPY
1998-04-09,110.5625,111.28125,110.53125,111.1875,73.80760955810547,4481200,SPY
1998-04-13,111.375,111.375,110.0,110.875,73.60018920898438,4350200,SPY
1998-04-14,111.125,111.8125,110.90625,111.8125,74.22250366210938,3279100,SPY
1998-04-15,111.96875,112.125,111.15625,112.125,74.42996978759766,3867200,SPY
1998-04-16,111.3125,111.5,110.5,110.8125,73.55867767333984,7177900,SPY
1998-04-17,110.71875,112.4375,110.4375,112.28125,74.5336685180664,5688800,SPY
1998-04-20,112.0,112.5625,111.875,112.25,74.51292419433594,3688300,SPY
1998-04-21,112.4375,113.15625,111.90625,112.78125,74.86556243896484,4573200,SPY
1998-04-22,112.875,113.4375,112.8125,113.09375,75.07300567626953,2386100,SPY
1998-04-23,112.625,113.0,111.75,112.0,74.34698486328125,5062000,SPY
1998-04-24,111.75,112.46875,110.34375,110.8125,73.55867767333984,11039700,SPY
1998-04-27,109.375,109.6875,107.625,108.71875,72.1688461303711,14510200,SPY
1998-04-28,109.78125,109.8125,108.125,108.5625,72.06513977050781,6511400,SPY
1998-04-29,109.03125,109.96875,108.4375,109.3125,72.56300354003906,7703100,SPY
1998-04-30,110.5625,111.921875,110.40625,111.34375,73.91132354736328,8684500,SPY
1998-05-01,111.75,112.59375,111.3125,112.59375,74.74109649658203,4008800,SPY
1998-05-04,112.71875,113.3125,112.15625,112.3125,74.55438232421875,4537200,SPY
1998-05-05,112.0,112.15625,111.125,111.53125,74.03578186035156,5146400,SPY
1998-05-06,112.125,112.125,110.1875,110.21875,73.16455841064453,5526100,SPY
1998-05-07,110.5,110.5625,109.34375,109.34375,72.58372497558594,6940400,SPY
1998-05-08,110.0,111.375,110.0,111.125,73.7661361694336,7951000,SPY
1998-05-11,111.5625,112.21875,110.375,110.75,73.51718139648438,6336300,SPY
1998-05-12,110.8125,111.96875,110.34375,111.9375,74.30547332763672,6045200,SPY
1998-05-13,112.0625,112.5625,111.59375,112.21875,74.49217987060547,4441500,SPY
1998-05-14,111.53125,112.6875,111.34375,111.65625,74.11881256103516,4187500,SPY
1998-05-15,112.0,112.21875,110.8125,111.03125,73.70386505126953,6716100,SPY
1998-05-18,110.71875,111.59375,109.828125,110.59375,73.41346740722656,4847200,SPY
1998-05-19,111.0,111.6875,110.78125,111.34375,73.91132354736328,5918700,SPY
1998-05-20,112.09375,112.5,110.875,112.40625,74.61662292480469,5716600,SPY
1998-05-21,112.375,112.78125,111.3125,111.6875,74.13954162597656,6301500,SPY
1998-05-22,111.75,112.0625,110.9375,111.25,73.84907531738281,4862200,SPY
1998-05-26,112.09375,112.09375,109.1875,109.46875,72.66667938232422,6899300,SPY
1998-05-27,108.53125,109.90625,107.578125,109.625,72.77041625976562,10202600,SPY
1998-05-28,109.875,110.375,109.0625,110.125,73.102294921875,4907600,SPY
1998-05-29,110.625,110.8125,109.03125,109.03125,72.37628173828125,4772600,SPY
1998-06-01,108.96875,110.21875,108.5625,109.53125,72.70816802978516,6092200,SPY
1998-06-02,110.0,110.34375,109.15625,109.625,72.77041625976562,6701100,SPY
1998-06-03,109.875,110.1875,107.875,107.875,71.6087417602539,6445100,SPY
1998-06-04,108.25,110.0625,108.0625,109.875,72.93635559082031,6566300,SPY
1998-06-05,110.375,112.0,109.875,112.0,74.34698486328125,8463200,SPY
1998-06-08,111.9375,112.46875,111.65625,111.875,74.26396179199219,4159900,SPY
1998-06-09,111.71875,112.421875,111.40625,112.21875,74.49217987060547,2725300,SPY
1998-06-10,111.625,113.0625,111.25,111.5,74.0150375366211,6186900,SPY
1998-06-11,111.4375,111.875,109.375,109.40625,72.6252212524414,8056600,SPY
1998-06-12,109.875,110.4375,108.25,110.4375,73.30975341796875,9779000,SPY
1998-06-15,108.8125,109.90625,107.5,107.53125,71.38054656982422,10234200,SPY
1998-06-16,108.40625,109.21875,107.75,109.1875,72.4800033569336,7471500,SPY
1998-06-17,110.15625,111.78125,109.9375,111.46875,73.99432373046875,12057700,SPY
1998-06-18,111.1875,111.4375,110.75,110.96875,73.66241455078125,3844600,SPY
1998-06-19,111.0625,111.234375,109.625,110.0625,73.2933349609375,3549100,SPY
1998-06-22,110.25,111.0625,110.0625,110.59375,73.64708709716797,5438300,SPY
1998-06-23,111.09375,112.0625,111.0,111.90625,74.52111053466797,5004600,SPY
1998-06-24,112.15625,113.6875,111.609375,113.40625,75.51997375488281,8291900,SPY
1998-06-25,113.90625,114.4375,112.8125,113.21875,75.39509582519531,5854800,SPY
1998-06-26,113.3125,113.84375,113.125,113.6875,75.7072982788086,4833100,SPY
1998-06-29,114.25,114.6875,113.796875,114.09375,75.97783660888672,5953400,SPY
1998-06-30,113.90625,114.1875,113.0625,113.3125,75.45758056640625,4284800,SPY
1998-07-01,114.0625,114.9375,113.625,114.625,76.33158874511719,3489500,SPY
1998-07-02,114.71875,114.875,114.25,114.84375,76.47727966308594,3503900,SPY
1998-07-06,114.78125,116.0,114.5625,116.0,77.24726104736328,3144400,SPY
1998-07-07,115.984375,116.125,115.28125,115.78125,77.1015396118164,4920700,SPY
1998-07-08,115.875,116.9375,115.75,116.625,77.6634292602539,6875000,SPY
1998-07-09,116.28125,116.71875,115.625,115.84375,77.14318084716797,6942500,SPY
1998-07-10,116.03125,116.9375,115.0625,116.46875,77.55938720703125,7849700,SPY
1998-07-13,116.5625,116.84375,116.0625,116.5,77.5802230834961,6555100,SPY
1998-07-14,116.9375,118.15625,116.9375,117.8125,78.45423126220703,6983600,SPY
1998-07-15,118.0625,118.28125,117.53125,117.59375,78.30856323242188,4977500,SPY
1998-07-16,117.6875,118.59375,117.0625,118.40625,78.8496322631836,6315600,SPY
1998-07-17,118.625,119.0,118.3125,118.5625,78.95366668701172,3539500,SPY
1998-07-20,118.75,119.234375,117.9375,118.5625,78.95366668701172,2338400,SPY
1998-07-21,119.0,119.0,116.28125,116.5,77.5802230834961,5518600,SPY
1998-07-22,116.34375,116.984375,115.53125,116.5,77.5802230834961,10417300,SPY
1998-07-23,116.3125,116.59375,113.90625,114.1875,76.04024505615234,15110900,SPY
1998-07-24,114.96875,115.09375,112.875,114.09375,75.97783660888672,11540500,SPY
1998-07-27,113.625,115.0,112.84375,114.90625,76.51888275146484,9600000,SPY
1998-07-28,114.4375,114.65625,111.875,112.96875,75.22863006591797,13693000,SPY
1998-07-29,113.71875,114.125,112.25,112.53125,74.93731689453125,7462400,SPY
1998-07-30,113.625,114.59375,113.40625,114.21875,76.0610580444336,6821600,SPY
1998-07-31,114.34375,114.5,111.3125,111.78125,74.4378890991211,7680500,SPY
1998-08-03,111.78125,112.421875,111.03125,111.3125,74.12569427490234,10486500,SPY
1998-08-04,112.21875,112.21875,107.0,107.0,71.25393676757812,15091600,SPY
1998-08-05,107.9375,108.875,105.59375,108.46875,72.23201751708984,21718400,SPY
1998-08-06,108.125,109.5,107.5625,108.9375,72.54415893554688,13084400,SPY
1998-08-07,109.6875,110.59375,108.46875,109.125,72.66902160644531,12083800,SPY
1998-08-10,108.75,109.65625,108.1875,108.5,72.2528305053711,6273000,SPY
